et:msa0241,coastal zone management,"coastal zone manager,coastal zones management,coastal zone managers,coastal zone manage,coastal zones management,coastal zone manage,coastal zone manager",,,et:1,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0239,coastal water,coastal waters,,,et:1,,et:21814,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0238,coastal upwelling,"coastal upwelled,coastal upwelled,coastal upwellings",,,et:1,,et:21281,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0236,coastal plain,coastal plains,,,et:1,,et:21883,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:10306,carbon dioxide flux (output),CO2 flux (output),,,et:1,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-11,https://orcid.org/0000-0003-2195-3997,2018-12-12
et:EnvEu_126,carbon dioxide flux per soil horizon,CO2 flux per soil horizon,,,et:1,,et:22083,,,,,,,,,,,,,,,,,LTER EU controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:msa0231,carbon dioxide enrichment,"CO2 enrichment,CO2 enrich,CO2 enriched,CO2 enrich",,,et:1,,et:20173,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:20173,carbon dioxide enrichment,CO2 enrichment,,,et:12,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0230,carbon dioxide emission,"CO2 emissions,CO2 emission",,,et:1,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0229,carbon dioxide capture,"CO2 capturing,CO2 capturer,CO2 captured,CO2 capture,CO2 capturing,CO2 capturer",,,et:1,,et:20172,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:20172,carbon dioxide capture,CO2 capturing,,,et:10064,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0228,clutch size,clutch sizes,,,et:1,,et:21380,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:21380,clutch size,clutch sizes,,,et:20935,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0225,clonal propagation,"clonally propagated,clonally propagating,clonally propagate,clonally propagating,clonal propagants,clonally propagate,clonally propagated",,,et:1,,et:21007,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:21007,clonal propagation,"clonally propagate,clonal propagants,clonally propagating,clonally propagate,clonally propagated,clonally propagating,clonally propagated",,,et:20982,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0222,clonal diversity,"clonally diverse,clonally diverse,clonal diversities",,,et:1,,et:21392,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:21032,clonal growth,"clonality growth,clonal growths,clonal growths",,,et:20982,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0226,clonal reproduction,clonal reproductive,,,et:1,,et:21008,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0224,clonal plant,"clonal plantings,clonal planting,clonal planting,clonal plants,clonal plantings",,,et:1,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0223,clonal growth,"clonal growths,clonality growth,clonal growths",,,et:1,,et:21032,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0218,climate impact,"climatic impacts,climate impacted",,,et:1,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0219,climatic condition,"climatic conditions,climate conditions,climate condition",,,et:1,,et:20508,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0216,climate change scenario,"climatic change scenario,climatic change scenario,climate change scenarios,climatic change scenarios,climate change scenarios",,,et:1,,et:20170,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0214,climate change mitigation,"climatic change mitigation,climate change mitigating,climate change mitigative,climate change mitigative,climatic change mitigation",,,et:1,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0217,climate forecast system,"climate forecasting system,CFS,climate forecasts system,climate forecasting system",,,et:1,,et:20171,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:20508,climatic condition,climate conditions,,,et:21447,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0215,climate change policy,climate change policies,,,et:1,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0213,climate change impact,climate change impacts,,,et:1,,et:20507,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:20507,climate change impact,climate change impacts,,,et:21754,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-19
et:msa0212,climate change adaptation,"climate change adaptations,climate change adaptable,climate changes adaptation,climate change adaptive,climate change adapting,climate changes adaptation,climate change adaptations,climate change adaptive,climate change adapting",,,et:1,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0211,clean water act,"clean water acts,CWA",,,et:1,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0210,clean air act,"clean air acts,CAA",,,et:1,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:20184,conventional logging,CL,,,et:10064,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0208,citizen participation,"citizens participating,citizens participated,citizens participated,citizens participation,citizens participating,citizens participants,citizens participation,citizens participate,citizens participants",,,et:1,,et:20168,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0204,chlorophyll a fluorescence,"chlorophyll a fluorescent,chlorophyll a fluoresc,chlorophyll a fluorescent",,,et:1,,et:20166,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:20363,chemical reactor,chemical reactors,,,et:20331,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0201,chemical reactor,chemical reactors,,,et:1,,et:20363,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:10333,chemical parameter,chemical measure,,,et:1,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-25,https://orcid.org/0000-0003-2195-3997,2018-06-28
et:USLterCV_666,element and compound,"chemical element,elements and compounds",,,et:1,,et:20799,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:21782,cape floristic region,CFR,,,et:21930,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-04-13
et:msa0168,cape floristic region,CFR,,,et:1,,et:21782,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:20178,community forest management,CFM,,,et:20324,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0196,cell size,"cell sizes,cell sized,celle size,cells size,cell sizing,cell sized,cell sizing,cells size,celle size",,,et:1,,et:21379,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0207,circumpolar deep water,CDW,,,et:1,,et:21813,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:21813,circumpolar deep water,CDW,,,et:21808,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0249,community based natural resource management,"CBNRM,community based natural resources management",,,et:1,,et:20177,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:20176,community based forest management,CBFM,,,et:20324,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0193,cavity-nesting bird,"cavity nesting birds,cavity nesting birds",,,et:1,,et:20628,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:20751,cattle manure,cattle manures,,,et:10218,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0192,cattle manure,cattle manures,,,et:1,,et:20751,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0191,cattle grazing,"cattle graze,cattle grazed,cattle graze",,,et:1,,et:21095,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:21095,cattle grazing,"cattle graze,cattle graze,cattle grazed",,,et:20982,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0190,catchment modelling,"catchment modelled,catchment modellers,catchments modelled,catchments modelling,catchments modelling,catchment modelled,catchment modellers",,,et:1,,et:20165,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0189,catchment management,"catchment managed,catchment managers,catchment managed,catchment manage,catchment manage",,,et:1,,et:20164,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0188,catch rates,"catching rates,catch rate,catching rates,catching rate,catch rate",,,et:1,,et:20163,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:20163,catch rate,catching rate,,,et:20319,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2019-02-18
et:msa0187,case study,"case studies,cases studies,cases study,cases study,cases studied,cases studies,case studied,case studied,cases studied",,,et:1,,et:20162,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0178,carbon emission,"carbons emissions,carbons emissions,carbon emissions",,,et:1,,et:21191,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0177,carbon dynamics,"carbons dynamic,carbonate dynamics,carbon dynamical,carbon dynam,carbonate dynamics,carbons dynamic,carbon dynam,carbon dynamic,carbon dynamical",,,et:1,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0181,carbon sequestration,"carbonation sequestration,carbon sequestrated,carbon sequestrated",,,et:1,,et:20998,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:20998,carbon sequestration,"carbonation sequestration,carbon sequestrated",,,et:20994,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-07-19
et:msa0180,carbon mineralization,"carbonated mineral,carbon mineral,carbonated mineral,carbonate mineralization,carbonate minerals,carbonate mineral,carbonate mineralization,carbon mineral,carbonate mineral",,,et:1,,et:20958,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:20958,carbon mineralization,"carbonated mineral,carbon mineral,carbonate mineralization,carbonate mineral",,,et:20957,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:21154,carbon budget,"carbonate budget,carbon budgeting",,,et:20950,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:30105,litter carbon to nitrogen ratio,carbon to nitrogen ration in litter,,,et:20935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-26,0000-0003-1068-2394,2018-11-26
et:msa0185,carbon storage,carbon storages,,,et:1,,et:21001,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0179,carbon metabolism,"carbon metabolizing,carbon metabolisms,carbon metabolisms,carbon metabolic,carbon metabolizing",,,et:1,,et:20997,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:20997,carbon metabolism,"carbon metabolic,carbon metabolizing",,,et:20994,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-07-19
et:20996,carbon dioxide production,carbon dioxide productivity,,,et:20994,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0176,carbon dioxide production,carbon dioxide productivity,,,et:1,,et:20996,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:30153,carbon content primary consumers to carbon content secondary consumers ratio,carbon content primary consumers / carbon content secondary consumers ratio,,,et:20935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-27,0000-0003-1068-2394,2018-11-27
et:30152,carbon content primary consumers to primary production ratio,carbon content of primary consumers / primary production ratio,,,et:20935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-27,0000-0003-1068-2394,2018-11-27
et:msa0172,carbon budget,"carbon budgets,carbonate budgets,carbonate budgets,carbonate budget,carbon budgeting,carbon budgeting,carbonate budget",,,et:1,,et:21154,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0170,carbon allocation,"carbon allocations,carbon alloc,carbon allocated,carbon allocations,carbon allocated",,,et:1,,et:21378,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:20161,capture recapture,"capturing recapturing,capture recaptur,CR",,,et:20319,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-07-19
et:10394,soil water capillary rise,capillary rise of soil water,,,et:20935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-05,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0167,canopy structure,"canopy structures,canopy structural,canopy structures",,,et:1,,et:21446,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:21446,canopy structure,canopy structural,,,et:20935,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0166,calcareous soil,"calcareous soils,calcare soil,calcare soil",,,et:1,,et:21911,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:21911,calcareous soil,calcare soil,,,et:10126,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:10305,C/N ratio of soil,"C/N ratio,soil",,,et:1,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-11,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:EUUnits_57,century,c,,,et:1,,,,,,,,,,,,,,,,,,,"NASA SWEET unit , ""EnvThes unit",,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-06-18
et:msa0149,body weight,"BW,body weights",,,et:1,,et:21368,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
